Brand,Competitor,MRO id,Part Number,MRO Price,New Price,Date Scraped,Old Price,Previous Date,Percentage Change
Dodge,plccenter,120633,31346,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,120635,31012,446.48,625.00,2014-01-05,605.00,2013-12-29,+03.31 %
Dodge,plccenter,120637,31158,923.68,1295.00,2014-01-05,1252.00,2013-12-29,+03.43 %
Dodge,plccenter,120638,31106,367.34,514.50,2014-01-05,498.00,2013-12-29,+03.31 %
Dodge,plccenter,120639,31078,798.47,1118.00,2014-01-05,1082.00,2013-12-29,+03.33 %
Dodge,plccenter,120640,27069,747.68,1047.00,2014-01-05,1013.00,2013-12-29,+03.36 %
Dodge,plccenter,120641,27084,1116.21,1563.00,2014-01-05,1512.00,2013-12-29,+03.37 %
Dodge,plccenter,120642,27035,463.02,649.50,2014-01-05,627.50,2013-12-29,+03.51 %
Dodge,plccenter,120643,27057,751.22,1052.00,2014-01-05,1018.00,2013-12-29,+03.34 %
Dodge,plccenter,120645,31093,496.09,694.50,2014-01-05,672.00,2013-12-29,+03.35 %
Dodge,plccenter,120656,11726,236.20,349.50,2014-01-05,338.50,2013-12-29,+03.25 %
Dodge,plccenter,120657,11746,329.31,487.50,2014-01-05,472.00,2013-12-29,+03.28 %
Dodge,plccenter,120658,11761,329.31,487.50,2014-01-05,472.00,2013-12-29,+03.28 %
Dodge,plccenter,120659,11723,130.59,193.50,2014-01-05,187.50,2013-12-29,+03.20 %
Dodge,plccenter,120660,11852,652.94,966.00,2014-01-05,935.50,2013-12-29,+03.26 %
Dodge,plccenter,120661,11701,481.48,712.50,2014-01-05,690.00,2013-12-29,+03.26 %
Dodge,plccenter,120662,11875,652.94,966.00,2014-01-05,935.50,2013-12-29,+03.26 %
Dodge,plccenter,120663,11943,949.32,1405.00,2014-01-05,1360.00,2013-12-29,+03.31 %
Dodge,plccenter,120664,11711,682.47,1010.00,2014-01-05,978.00,2013-12-29,+03.27 %
Dodge,plccenter,120665,11959,949.32,1405.00,2014-01-05,1360.00,2013-12-29,+03.31 %
Dodge,plccenter,120666,11787,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120667,9423,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120668,11776,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120669,11001,429.24,635.50,2014-01-05,615.00,2013-12-29,+03.33 %
Dodge,plccenter,120670,11815,579.13,857.00,2014-01-05,830.00,2013-12-29,+03.25 %
Dodge,plccenter,120671,11838,579.13,857.00,2014-01-05,830.00,2013-12-29,+03.25 %
Dodge,plccenter,120672,11899,788.08,1166.00,2014-01-05,1129.00,2013-12-29,+03.28 %
Dodge,plccenter,120673,11911,788.08,1166.00,2014-01-05,1129.00,2013-12-29,+03.28 %
Dodge,plccenter,120674,10993,1138.97,1686.00,2014-01-05,1632.00,2013-12-29,+03.31 %
Dodge,plccenter,120675,9442,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120676,10567,2113.27,3127.00,2014-01-05,3028.00,2013-12-29,+03.27 %
Dodge,plccenter,120677,11115,1588.64,2351.00,2014-01-05,2276.00,2013-12-29,+03.30 %
Dodge,plccenter,120678,10981,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120679,10589,2113.27,3127.00,2014-01-05,3028.00,2013-12-29,+03.27 %
Dodge,plccenter,120680,859,188.50,279.00,2014-01-05,270.50,2013-12-29,+03.14 %
Dodge,plccenter,120681,11567,166.92,247.00,2014-01-05,239.50,2013-12-29,+03.13 %
Dodge,plccenter,120682,11583,236.20,349.50,2014-01-05,338.50,2013-12-29,+03.25 %
Dodge,plccenter,120683,11733,236.20,349.50,2014-01-05,338.50,2013-12-29,+03.25 %
Dodge,plccenter,120684,10998,166.92,247.00,2014-01-05,239.50,2013-12-29,+03.13 %
Dodge,plccenter,120685,11743,245.28,363.00,2014-01-05,351.50,2013-12-29,+03.27 %
Dodge,plccenter,120686,11744,329.31,487.50,2014-01-05,472.00,2013-12-29,+03.28 %
Dodge,plccenter,120687,11750,245.28,363.00,2014-01-05,351.50,2013-12-29,+03.27 %
Dodge,plccenter,120688,11753,329.31,487.50,2014-01-05,472.00,2013-12-29,+03.28 %
Dodge,plccenter,120689,11755,329.31,487.50,2014-01-05,472.00,2013-12-29,+03.28 %
Dodge,plccenter,120690,11763,329.31,487.50,2014-01-05,472.00,2013-12-29,+03.28 %
Dodge,plccenter,120691,11765,245.28,363.00,2014-01-05,351.50,2013-12-29,+03.27 %
Dodge,plccenter,120692,11767,329.31,487.50,2014-01-05,472.00,2013-12-29,+03.28 %
Dodge,plccenter,120693,11121,188.50,279.00,2014-01-05,270.50,2013-12-29,+03.14 %
Dodge,plccenter,120694,11132,188.50,279.00,2014-01-05,270.50,2013-12-29,+03.14 %
Dodge,plccenter,120695,11725,188.50,279.00,2014-01-05,270.50,2013-12-29,+03.14 %
Dodge,plccenter,120696,865,582.54,862.00,2014-01-05,834.50,2013-12-29,+03.30 %
Dodge,plccenter,120697,11850,652.94,966.00,2014-01-05,935.50,2013-12-29,+03.26 %
Dodge,plccenter,120698,11859,652.94,966.00,2014-01-05,935.50,2013-12-29,+03.26 %
Dodge,plccenter,120699,11858,652.94,966.00,2014-01-05,935.50,2013-12-29,+03.26 %
Dodge,plccenter,120700,11860,652.94,966.00,2014-01-05,935.50,2013-12-29,+03.26 %
Dodge,plccenter,120701,11863,652.94,966.00,2014-01-05,935.50,2013-12-29,+03.26 %
Dodge,plccenter,120702,11702,481.48,712.50,2014-01-05,690.00,2013-12-29,+03.26 %
Dodge,plccenter,120703,11871,652.94,966.00,2014-01-05,935.50,2013-12-29,+03.26 %
Dodge,plccenter,120704,11703,652.94,966.00,2014-01-05,935.50,2013-12-29,+03.26 %
Dodge,plccenter,120705,11879,652.94,966.00,2014-01-05,935.50,2013-12-29,+03.26 %
Dodge,plccenter,120706,11002,481.48,712.50,2014-01-05,690.00,2013-12-29,+03.26 %
Dodge,plccenter,120707,11625,161.24,239.00,2014-01-05,231.00,2013-12-29,+03.46 %
Dodge,plccenter,120708,11937,682.47,1010.00,2014-01-05,978.00,2013-12-29,+03.27 %
Dodge,plccenter,120709,11939,949.32,1405.00,2014-01-05,1360.00,2013-12-29,+03.31 %
Dodge,plccenter,120710,11710,682.47,1010.00,2014-01-05,978.00,2013-12-29,+03.27 %
Dodge,plccenter,120711,11950,949.32,1405.00,2014-01-05,1360.00,2013-12-29,+03.31 %
Dodge,plccenter,120712,11949,949.32,1405.00,2014-01-05,1360.00,2013-12-29,+03.31 %
Dodge,plccenter,120713,11952,949.32,1405.00,2014-01-05,1360.00,2013-12-29,+03.31 %
Dodge,plccenter,120714,11958,949.32,1405.00,2014-01-05,1360.00,2013-12-29,+03.31 %
Dodge,plccenter,120715,11962,949.32,1405.00,2014-01-05,1360.00,2013-12-29,+03.31 %
Dodge,plccenter,120716,11965,949.32,1405.00,2014-01-05,1360.00,2013-12-29,+03.31 %
Dodge,plccenter,120717,11966,949.32,1405.00,2014-01-05,1360.00,2013-12-29,+03.31 %
Dodge,plccenter,120718,11967,949.32,1405.00,2014-01-05,1360.00,2013-12-29,+03.31 %
Dodge,plccenter,120719,11778,334.99,496.00,2014-01-05,480.00,2013-12-29,+03.33 %
Dodge,plccenter,120720,11782,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120721,11784,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120722,11788,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120723,11797,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120724,11794,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120725,11804,334.99,496.00,2014-01-05,480.00,2013-12-29,+03.33 %
Dodge,plccenter,120726,11803,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120727,11807,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120728,9425,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120729,9427,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120730,9431,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120731,9429,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120732,9432,447.41,662.00,2014-01-05,641.00,2013-12-29,+03.28 %
Dodge,plccenter,120733,11000,334.99,496.00,2014-01-05,480.00,2013-12-29,+03.33 %
Dodge,plccenter,120734,11564,429.24,635.50,2014-01-05,615.00,2013-12-29,+03.33 %
Dodge,plccenter,120735,11810,579.13,857.00,2014-01-05,830.00,2013-12-29,+03.25 %
Dodge,plccenter,120736,11812,579.13,857.00,2014-01-05,830.00,2013-12-29,+03.25 %
Dodge,plccenter,120737,11818,579.13,857.00,2014-01-05,830.00,2013-12-29,+03.25 %
Dodge,plccenter,120738,11823,579.13,857.00,2014-01-05,830.00,2013-12-29,+03.25 %
Dodge,plccenter,120739,11828,579.13,857.00,2014-01-05,830.00,2013-12-29,+03.25 %
Dodge,plccenter,120740,11829,579.13,857.00,2014-01-05,830.00,2013-12-29,+03.25 %
Dodge,plccenter,120741,11832,579.13,857.00,2014-01-05,830.00,2013-12-29,+03.25 %
Dodge,plccenter,120742,11837,579.13,857.00,2014-01-05,830.00,2013-12-29,+03.25 %
Dodge,plccenter,120743,11624,114.69,170.00,2014-01-05,164.50,2013-12-29,+03.34 %
Dodge,plccenter,120744,11893,582.54,862.00,2014-01-05,834.50,2013-12-29,+03.30 %
Dodge,plccenter,120745,11895,788.08,1166.00,2014-01-05,1129.00,2013-12-29,+03.28 %
Dodge,plccenter,120746,11705,582.54,862.00,2014-01-05,834.50,2013-12-29,+03.30 %
Dodge,plccenter,120747,11906,788.08,1166.00,2014-01-05,1129.00,2013-12-29,+03.28 %
Dodge,plccenter,120748,11905,788.08,1166.00,2014-01-05,1129.00,2013-12-29,+03.28 %
Dodge,plccenter,120749,11913,788.08,1166.00,2014-01-05,1129.00,2013-12-29,+03.28 %
Dodge,plccenter,120750,11918,788.08,1166.00,2014-01-05,1129.00,2013-12-29,+03.28 %
Dodge,plccenter,120751,11915,788.08,1166.00,2014-01-05,1129.00,2013-12-29,+03.28 %
Dodge,plccenter,120752,11925,788.08,1166.00,2014-01-05,1129.00,2013-12-29,+03.28 %
Dodge,plccenter,120753,11924,788.08,1166.00,2014-01-05,1129.00,2013-12-29,+03.28 %
Dodge,plccenter,120754,11928,788.08,1166.00,2014-01-05,1129.00,2013-12-29,+03.28 %
Dodge,plccenter,120755,10994,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120756,9440,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120757,9445,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120758,9448,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120759,9450,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120760,9452,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120761,10548,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120762,10594,2113.27,3127.00,2014-01-05,3028.00,2013-12-29,+03.27 %
Dodge,plccenter,120763,10570,2113.27,3127.00,2014-01-05,3028.00,2013-12-29,+03.27 %
Dodge,plccenter,120764,10573,2113.27,3127.00,2014-01-05,3028.00,2013-12-29,+03.27 %
Dodge,plccenter,120765,10575,2113.27,3127.00,2014-01-05,3028.00,2013-12-29,+03.27 %
Dodge,plccenter,120766,10577,2113.27,3127.00,2014-01-05,3028.00,2013-12-29,+03.27 %
Dodge,plccenter,120767,10555,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120768,10554,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120769,10976,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120770,10980,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120771,10989,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120772,10987,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120773,10992,1514.83,2242.00,2014-01-05,2170.00,2013-12-29,+03.32 %
Dodge,plccenter,120774,10584,2113.27,3127.00,2014-01-05,3028.00,2013-12-29,+03.27 %
Dodge,plccenter,120775,10588,2113.27,3127.00,2014-01-05,3028.00,2013-12-29,+03.27 %
Dodge,plccenter,120776,10591,2113.27,3127.00,2014-01-05,3028.00,2013-12-29,+03.27 %
Dodge,plccenter,120831,26100,141.62,185.50,2014-01-05,178.50,2013-12-29,+03.92 %
Dodge,plccenter,120832,26204,171.13,224.50,2014-01-05,215.50,2013-12-29,+04.18 %
Dodge,plccenter,120833,26201,147.53,193.50,2014-01-05,186.00,2013-12-29,+04.03 %
Dodge,plccenter,120834,26302,173.11,227.00,2014-01-05,218.00,2013-12-29,+04.13 %
Dodge,plccenter,120835,26300,173.11,227.00,2014-01-05,218.00,2013-12-29,+04.13 %
Dodge,plccenter,120836,26402,196.71,257.50,2014-01-05,247.50,2013-12-29,+04.04 %
Dodge,plccenter,120837,26502,306.86,402.00,2014-01-05,386.50,2013-12-29,+04.01 %
Dodge,plccenter,120838,26501,306.86,402.00,2014-01-05,386.50,2013-12-29,+04.01 %
Dodge,plccenter,120839,26600,336.36,440.50,2014-01-05,423.50,2013-12-29,+04.01 %
Dodge,plccenter,120840,26802,548.81,718.50,2014-01-05,691.00,2013-12-29,+03.98 %
Dodge,plccenter,120841,26800,548.81,718.50,2014-01-05,691.00,2013-12-29,+03.98 %
Dodge,plccenter,120842,26902,135.73,178.00,2014-01-05,171.00,2013-12-29,+04.09 %
Dodge,plccenter,120843,25200,114.09,149.50,2014-01-05,144.00,2013-12-29,+03.82 %
Dodge,plccenter,120844,25303,151.46,198.50,2014-01-05,191.00,2013-12-29,+03.93 %
Dodge,plccenter,120845,25401,153.44,201.00,2014-01-05,193.50,2013-12-29,+03.88 %
Dodge,plccenter,120846,25600,184.91,242.50,2014-01-05,233.00,2013-12-29,+04.08 %
Dodge,plccenter,120847,25803,289.15,379.00,2014-01-05,364.00,2013-12-29,+04.12 %
Dodge,plccenter,120848,24900,535.04,700.50,2014-01-05,673.50,2013-12-29,+04.01 %
Dodge,plccenter,120849,25101,771.08,1010.00,2014-01-05,970.50,2013-12-29,+04.07 %
Dodge,plccenter,120850,25900,342.27,448.50,2014-01-05,431.00,2013-12-29,+04.06 %
Dodge,plccenter,120852,27004,204.58,268.00,2014-01-05,257.50,2013-12-29,+04.08 %
Dodge,plccenter,120853,27000,180.96,237.00,2014-01-05,228.00,2013-12-29,+03.95 %
Dodge,plccenter,120854,27101,210.47,276.00,2014-01-05,265.00,2013-12-29,+04.15 %
Dodge,plccenter,120855,27201,236.05,309.00,2014-01-05,297.00,2013-12-29,+04.04 %
Dodge,plccenter,120856,27400,472.09,618.00,2014-01-05,594.00,2013-12-29,+04.04 %
Dodge,plccenter,120857,29005,123.93,162.50,2014-01-05,156.00,2013-12-29,+04.17 %
Dodge,plccenter,120858,29014,161.29,211.50,2014-01-05,203.00,2013-12-29,+04.19 %
Dodge,plccenter,120859,29018,167.20,219.00,2014-01-05,210.50,2013-12-29,+04.04 %
Dodge,plccenter,120860,29017,167.20,219.00,2014-01-05,210.50,2013-12-29,+04.04 %
Dodge,plccenter,120861,29021,222.28,291.00,2014-01-05,280.00,2013-12-29,+03.93 %
Dodge,plccenter,120862,29031,415.05,543.50,2014-01-05,522.50,2013-12-29,+04.02 %
Dodge,plccenter,120863,29028,415.05,543.50,2014-01-05,522.50,2013-12-29,+04.02 %
Dodge,plccenter,120864,29041,550.78,721.00,2014-01-05,693.00,2013-12-29,+04.04 %
Dodge,plccenter,120865,29035,550.78,721.00,2014-01-05,693.00,2013-12-29,+04.04 %
Dodge,plccenter,120866,24103,114.09,149.50,2014-01-05,144.00,2013-12-29,+03.82 %
Dodge,plccenter,120867,24201,153.44,201.00,2014-01-05,193.50,2013-12-29,+03.88 %
Dodge,plccenter,120868,24402,165.24,216.50,2014-01-05,208.00,2013-12-29,+04.09 %
Dodge,plccenter,120869,24502,218.34,286.00,2014-01-05,275.00,2013-12-29,+04.00 %
Dodge,plccenter,120870,24701,411.12,538.50,2014-01-05,517.50,2013-12-29,+04.06 %
Dodge,plccenter,120871,24800,546.85,716.00,2014-01-05,688.50,2013-12-29,+03.99 %
Dodge,plccenter,120872,29001,88.52,116.00,2014-01-05,111.50,2013-12-29,+04.04 %
Dodge,plccenter,120875,28863,771.84,1015.00,2014-01-05,965.00,2013-12-29,+05.18 %
Dodge,plccenter,120879,28230,1082.88,1424.00,2014-01-05,1373.00,2013-12-29,+03.71 %
Dodge,plccenter,120882,28773,914.40,1202.00,2014-01-05,1159.00,2013-12-29,+03.71 %
Dodge,plccenter,120884,28778,1628.64,2141.00,2014-01-05,2036.00,2013-12-29,+05.16 %
Dodge,plccenter,120890,28130,822.24,1081.00,2014-01-05,1028.00,2013-12-29,+05.16 %
Dodge,plccenter,120894,28320,1010.88,1329.00,2014-01-05,1282.00,2013-12-29,+03.67 %
Dodge,plccenter,120895,28120,407.52,536.00,2014-01-05,509.50,2013-12-29,+05.20 %
Dodge,plccenter,120904,27551,471.06,622.00,2014-01-05,593.50,2013-12-29,+04.80 %
Dodge,plccenter,120905,27753,972.55,1284.00,2014-01-05,1225.00,2013-12-29,+04.82 %
Dodge,plccenter,120915,29440,624.85,876.50,2014-01-05,846.50,2013-12-29,+03.54 %
Dodge,plccenter,120918,29409,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,120920,29413,851.62,1193.00,2014-01-05,1154.00,2013-12-29,+03.38 %
Dodge,plccenter,120922,29417,1004.00,1406.00,2014-01-05,1360.00,2013-12-29,+03.38 %
Dodge,plccenter,120923,29442,689.81,967.50,2014-01-05,934.50,2013-12-29,+03.53 %
Dodge,plccenter,120925,29446,757.13,1060.00,2014-01-05,1026.00,2013-12-29,+03.31 %
Dodge,plccenter,120927,29450,839.81,1176.00,2014-01-05,1138.00,2013-12-29,+03.34 %
Dodge,plccenter,120929,29453,922.49,1292.00,2014-01-05,1250.00,2013-12-29,+03.36 %
Dodge,plccenter,120933,31054,448.85,628.50,2014-01-05,608.00,2013-12-29,+03.37 %
Dodge,plccenter,120935,31067,514.99,721.00,2014-01-05,698.00,2013-12-29,+03.30 %
Dodge,plccenter,120937,31070,669.73,939.00,2014-01-05,907.50,2013-12-29,+03.47 %
Dodge,plccenter,120938,31080,583.51,818.50,2014-01-05,790.50,2013-12-29,+03.54 %
Dodge,plccenter,120939,31083,583.51,818.50,2014-01-05,790.50,2013-12-29,+03.54 %
Dodge,plccenter,120943,31039,381.52,534.50,2014-01-05,517.00,2013-12-29,+03.38 %
Dodge,plccenter,120944,31041,381.52,534.50,2014-01-05,517.00,2013-12-29,+03.38 %
Dodge,plccenter,120948,31027,483.11,677.50,2014-01-05,654.50,2013-12-29,+03.51 %
Dodge,plccenter,120949,31119,414.59,580.50,2014-01-05,562.00,2013-12-29,+03.29 %
Dodge,plccenter,120950,31495,477.20,669.50,2014-01-05,646.50,2013-12-29,+03.56 %
Dodge,plccenter,120951,31132,477.20,669.50,2014-01-05,646.50,2013-12-29,+03.56 %
Dodge,plccenter,120952,31146,791.39,1108.00,2014-01-05,1072.00,2013-12-29,+03.36 %
Dodge,plccenter,120955,31439,381.52,534.50,2014-01-05,517.00,2013-12-29,+03.38 %
Dodge,plccenter,120956,31044,448.85,628.50,2014-01-05,608.00,2013-12-29,+03.37 %
Dodge,plccenter,120957,31063,669.73,939.00,2014-01-05,907.50,2013-12-29,+03.47 %
Dodge,plccenter,120958,31060,514.99,721.00,2014-01-05,698.00,2013-12-29,+03.30 %
Dodge,plccenter,120959,30390,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,120962,30394,1442.00,1193.00,2014-01-05,1154.00,2013-12-29,+03.38 %
Dodge,plccenter,120965,30398,1700.00,1406.00,2014-01-05,1360.00,2013-12-29,+03.38 %
Dodge,plccenter,120969,31019,483.11,677.50,2014-01-05,654.50,2013-12-29,+03.51 %
Dodge,plccenter,120970,31453,414.59,580.50,2014-01-05,562.00,2013-12-29,+03.29 %
Dodge,plccenter,120971,31114,414.59,580.50,2014-01-05,562.00,2013-12-29,+03.29 %
Dodge,plccenter,120972,31128,631.93,885.00,2014-01-05,856.00,2013-12-29,+03.39 %
Dodge,plccenter,120973,31136,636.66,893.00,2014-01-05,862.50,2013-12-29,+03.54 %
Dodge,plccenter,120978,31925,922.49,1292.00,2014-01-05,1250.00,2013-12-29,+03.36 %
Dodge,plccenter,120984,30387,701.62,984.00,2014-01-05,950.50,2013-12-29,+03.52 %
Dodge,plccenter,120987,31007,291.75,409.50,2014-01-05,395.50,2013-12-29,+03.54 %
Dodge,plccenter,120988,31010,291.75,409.50,2014-01-05,395.50,2013-12-29,+03.54 %
Dodge,plccenter,120992,31022,328.36,460.00,2014-01-05,445.00,2013-12-29,+03.37 %
Dodge,plccenter,120993,31024,328.36,460.00,2014-01-05,445.00,2013-12-29,+03.37 %
Dodge,plccenter,120994,31555,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,120995,31559,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,120996,31094,341.36,479.00,2014-01-05,462.50,2013-12-29,+03.57 %
Dodge,plccenter,120997,31098,496.09,694.50,2014-01-05,672.00,2013-12-29,+03.35 %
Dodge,plccenter,120998,31417,367.34,514.50,2014-01-05,498.00,2013-12-29,+03.31 %
Dodge,plccenter,120999,31107,367.34,514.50,2014-01-05,498.00,2013-12-29,+03.31 %
Dodge,plccenter,121000,31109,522.08,732.00,2014-01-05,707.50,2013-12-29,+03.46 %
Dodge,plccenter,121001,31537,583.51,818.50,2014-01-05,790.50,2013-12-29,+03.54 %
Dodge,plccenter,121002,31077,798.47,1118.00,2014-01-05,1082.00,2013-12-29,+03.33 %
Dodge,plccenter,121003,31351,291.75,409.50,2014-01-05,395.50,2013-12-29,+03.54 %
Dodge,plccenter,121004,31003,446.48,625.00,2014-01-05,605.00,2013-12-29,+03.31 %
Dodge,plccenter,121005,27076,962.66,1348.00,2014-01-05,1304.00,2013-12-29,+03.37 %
Dodge,plccenter,121006,27080,901.24,1262.00,2014-01-05,1221.00,2013-12-29,+03.36 %
Dodge,plccenter,121007,27078,901.24,1262.00,2014-01-05,1221.00,2013-12-29,+03.36 %
Dodge,plccenter,121008,27027,409.87,575.00,2014-01-05,555.50,2013-12-29,+03.51 %
Dodge,plccenter,121009,27029,564.60,790.50,2014-01-05,765.00,2013-12-29,+03.33 %
Dodge,plccenter,121010,27037,463.02,649.50,2014-01-05,627.50,2013-12-29,+03.51 %
Dodge,plccenter,121012,27047,685.08,959.00,2014-01-05,928.00,2013-12-29,+03.34 %
Dodge,plccenter,121013,27051,596.49,835.00,2014-01-05,808.00,2013-12-29,+03.34 %
Dodge,plccenter,121014,27062,665.00,931.00,2014-01-05,901.00,2013-12-29,+03.33 %
Dodge,plccenter,121015,27063,665.00,931.00,2014-01-05,901.00,2013-12-29,+03.33 %
Dodge,plccenter,121016,27065,879.98,1232.00,2014-01-05,1192.00,2013-12-29,+03.36 %
Dodge,plccenter,121018,31917,689.81,967.50,2014-01-05,934.50,2013-12-29,+03.53 %
Dodge,plccenter,121020,31153,923.68,1295.00,2014-01-05,1252.00,2013-12-29,+03.43 %
Dodge,plccenter,121021,31150,768.94,1077.00,2014-01-05,1042.00,2013-12-29,+03.36 %
Dodge,plccenter,121022,31089,341.36,479.00,2014-01-05,462.50,2013-12-29,+03.57 %
Dodge,plccenter,121023,31092,496.09,694.50,2014-01-05,672.00,2013-12-29,+03.35 %
Dodge,plccenter,121071,26505,326.53,427.50,2014-01-05,411.00,2013-12-29,+04.01 %
Dodge,plccenter,121072,27401,472.09,618.00,2014-01-05,594.00,2013-12-29,+04.04 %
Dodge,plccenter,121073,29015,161.29,211.50,2014-01-05,203.00,2013-12-29,+04.19 %
Dodge,plccenter,121074,29002,88.52,116.00,2014-01-05,111.50,2013-12-29,+04.04 %
Dodge,plccenter,121077,27501,681.22,899.00,2014-01-05,858.00,2013-12-29,+04.78 %
Dodge,plccenter,121081,31035,536.26,752.00,2014-01-05,726.50,2013-12-29,+03.51 %
Dodge,plccenter,121082,31922,839.81,1176.00,2014-01-05,1138.00,2013-12-29,+03.34 %
Dodge,plccenter,121084,31353,291.75,409.50,2014-01-05,395.50,2013-12-29,+03.54 %
Dodge,plccenter,121085,27049,685.08,959.00,2014-01-05,928.00,2013-12-29,+03.34 %
Dodge,plccenter,121097,25500,184.91,242.50,2014-01-05,233.00,2013-12-29,+04.08 %
Dodge,plccenter,121098,27403,472.09,618.00,2014-01-05,594.00,2013-12-29,+04.04 %
Dodge,plccenter,121099,28865,771.84,1015.00,2014-01-05,965.00,2013-12-29,+05.18 %
Dodge,plccenter,122446,8044,79.73,113.50,2014-01-05,113.00,2013-12-29,+00.44 %
Dodge,plccenter,122447,3001,75.04,104.00,2014-01-05,99.50,2013-12-29,+04.52 %
Dodge,plccenter,122448,3014,663.30,916.00,2014-01-05,879.00,2013-12-29,+04.21 %
Dodge,plccenter,122449,10302,210.08,311.00,2014-01-05,301.00,2013-12-29,+03.32 %
Dodge,plccenter,122450,10604,103.33,153.00,2014-01-05,148.50,2013-12-29,+03.03 %
Dodge,plccenter,122508,38932,501.54,737.00,2014-01-05,728.00,2013-12-29,+01.24 %
Dodge,plccenter,122510,39004,340.14,500.00,2014-01-05,493.50,2013-12-29,+01.32 %
Dodge,plccenter,122513,38913,149.48,220.00,2014-01-05,217.00,2013-12-29,+01.38 %
Dodge,plccenter,122516,38915,308.00,245.50,2014-01-05,242.00,2013-12-29,+01.45 %
Dodge,plccenter,122517,38943,476.62,700.50,2014-01-05,691.50,2013-12-29,+01.30 %
Dodge,plccenter,122518,38936,512.00,407.50,2014-01-05,402.50,2013-12-29,+01.24 %
Dodge,plccenter,122519,39009,141.90,208.50,2014-01-05,206.00,2013-12-29,+01.21 %
Dodge,plccenter,122520,38946,313.06,460.00,2014-01-05,454.50,2013-12-29,+01.21 %
Dodge,plccenter,122521,39010,151.65,223.00,2014-01-05,220.00,2013-12-29,+01.36 %
Dodge,plccenter,122522,39003,176.57,259.50,2014-01-05,256.50,2013-12-29,+01.17 %
Dodge,plccenter,122524,39002,187.40,275.50,2014-01-05,272.00,2013-12-29,+01.29 %
Dodge,plccenter,122525,39043,188.49,277.00,2014-01-05,273.50,2013-12-29,+01.28 %
Dodge,plccenter,122529,39007,107.25,158.00,2014-01-05,156.00,2013-12-29,+01.28 %
Dodge,plccenter,122530,38944,278.39,409.50,2014-01-05,404.00,2013-12-29,+01.36 %
Dodge,plccenter,122531,38945,282.72,415.50,2014-01-05,410.50,2013-12-29,+01.22 %
Dodge,plccenter,122532,39011,172.24,253.50,2014-01-05,250.00,2013-12-29,+01.40 %
Dodge,plccenter,122533,39094,343.39,505.00,2014-01-05,498.50,2013-12-29,+01.30 %
