Brand,Competitor,MRO id,Part Number,MRO Price,New Price,Date Scraped,Old Price,Previous Date,Percentage Change
Leeson,sqone,222971,140130.00,885.38,963.00,2013-11-18,937.32,2013-11-03,+02.74 %
Leeson,sqone,222972,140155.00,630.32,685.50,2013-11-18,667.22,2013-11-03,+02.74 %
Leeson,sqone,222973,140203.00,813.16,884.25,2013-11-18,860.67,2013-11-03,+02.74 %
Leeson,sqone,222974,140209.00,954.40,1038.00,2013-11-18,1010.32,2013-11-03,+02.74 %
Leeson,sqone,222975,140223.00,828.24,900.75,2013-11-18,876.73,2013-11-03,+02.74 %
Leeson,sqone,222976,140311.00,921.49,1002.00,2013-11-18,975.28,2013-11-03,+02.74 %
Leeson,sqone,222977,140414.00,1037.60,1128.75,2013-11-18,1098.65,2013-11-03,+02.74 %
Leeson,sqone,222978,140443.00,927.90,1008.75,2013-11-18,981.85,2013-11-03,+02.74 %
Leeson,sqone,222979,140444.00,1082.39,1176.75,2013-11-18,1145.37,2013-11-03,+02.74 %
Leeson,sqone,222980,140445.00,1063.20,1155.75,2013-11-18,1124.93,2013-11-03,+02.74 %
Leeson,sqone,222981,140446.00,1063.20,1155.75,2013-11-18,1124.93,2013-11-03,+02.74 %
Leeson,sqone,222982,140447.00,918.75,999.00,2013-11-18,972.36,2013-11-03,+02.74 %
Leeson,sqone,222983,140448.00,1082.39,1176.75,2013-11-18,1145.37,2013-11-03,+02.74 %
Leeson,sqone,222984,140450.00,536.16,582.75,2013-11-18,567.21,2013-11-03,+02.74 %
Leeson,sqone,222985,140451.00,648.61,705.75,2013-11-18,686.93,2013-11-03,+02.74 %
Leeson,sqone,222988,140470.00,467.15,508.50,2013-11-18,494.94,2013-11-03,+02.74 %
Leeson,sqone,222989,140472.00,552.16,600.00,2013-11-18,584.00,2013-11-03,+02.74 %
Leeson,sqone,222990,140475.00,1100.67,1197.00,2013-11-18,1165.08,2013-11-03,+02.74 %
Leeson,sqone,222991,140483.00,491.83,534.75,2013-11-18,520.49,2013-11-03,+02.74 %
Leeson,sqone,222992,140484.00,652.72,710.25,2013-11-18,691.31,2013-11-03,+02.74 %
Leeson,sqone,222993,140485.00,555.82,604.50,2013-11-18,588.38,2013-11-03,+02.74 %
Leeson,sqone,222994,140486.00,540.74,588.00,2013-11-18,572.32,2013-11-03,+02.74 %
Leeson,sqone,222997,140521.00,543.48,591.00,2013-11-18,575.24,2013-11-03,+02.74 %
Leeson,sqone,222998,140522.00,656.38,714.00,2013-11-18,694.96,2013-11-03,+02.74 %
Leeson,sqone,223001,140581.00,879.90,957.00,2013-11-18,931.48,2013-11-03,+02.74 %
Leeson,sqone,223007,140637.00,1906.52,2073.75,2013-11-18,2018.45,2013-11-03,+02.74 %
Leeson,sqone,223008,140640.00,994.63,1081.50,2013-11-18,1052.66,2013-11-03,+02.74 %
Leeson,sqone,223009,140641.00,664.15,722.25,2013-11-18,702.99,2013-11-03,+02.74 %
Leeson,sqone,223010,140642.00,845.16,919.50,2013-11-18,894.98,2013-11-03,+02.74 %
Leeson,sqone,223011,140644.00,952.12,1035.75,2013-11-18,1008.13,2013-11-03,+02.74 %
Leeson,sqone,223012,140646.00,705.75,768.00,2013-11-18,747.52,2013-11-03,+02.74 %
Leeson,sqone,223013,140647.00,952.12,1035.75,2013-11-18,1008.13,2013-11-03,+02.74 %
Leeson,sqone,223016,140665.00,900.47,979.50,2013-11-18,953.38,2013-11-03,+02.74 %
Leeson,sqone,223017,140666.00,1114.38,1212.00,2013-11-18,1179.68,2013-11-03,+02.74 %
Leeson,sqone,223020,140678.00,911.44,991.50,2013-11-18,965.06,2013-11-03,+02.74 %
Leeson,sqone,223021,140680.00,722.21,785.25,2013-11-18,764.31,2013-11-03,+02.74 %
Leeson,sqone,223022,140681.00,912.80,993.00,2013-11-18,966.52,2013-11-03,+02.74 %
Leeson,sqone,223023,140684.00,755.12,821.25,2013-11-18,799.35,2013-11-03,+02.74 %
Leeson,sqone,223024,140685.00,926.52,1008.00,2013-11-18,981.12,2013-11-03,+02.74 %
Leeson,sqone,223029,140694.00,788.93,858.00,2013-11-18,835.12,2013-11-03,+02.74 %
Leeson,sqone,223030,140695.00,941.61,1023.75,2013-11-18,996.45,2013-11-03,+02.74 %
Leeson,sqone,223031,140705.00,1098.39,1194.75,2013-11-18,1162.89,2013-11-03,+02.74 %
Leeson,sqone,223032,140706.00,951.21,1035.00,2013-11-18,1007.40,2013-11-03,+02.74 %
Leeson,sqone,223033,140707.00,812.25,883.50,2013-11-18,859.94,2013-11-03,+02.74 %
Leeson,sqone,223044,140747.00,844.91,1223.25,2013-11-18,1190.63,2013-11-03,+02.74 %
Leeson,sqone,223045,140753.00,531.60,578.25,2013-11-18,562.83,2013-11-03,+02.74 %
Leeson,sqone,223046,140754.00,706.21,768.00,2013-11-18,747.52,2013-11-03,+02.74 %
Leeson,sqone,223047,140755.00,674.21,733.50,2013-11-18,713.94,2013-11-03,+02.74 %
Leeson,sqone,223048,140756.00,436.14,631.50,2013-11-18,614.66,2013-11-03,+02.74 %
Leeson,sqone,223052,140767.00,495.48,539.25,2013-11-18,524.87,2013-11-03,+02.74 %
Leeson,sqone,223053,140768.00,562.22,611.25,2013-11-18,594.95,2013-11-03,+02.74 %
Leeson,sqone,223054,140769.00,692.03,752.25,2013-11-18,732.19,2013-11-03,+02.74 %
Leeson,sqone,223055,140770.00,612.05,665.25,2013-11-18,647.51,2013-11-03,+02.74 %
Leeson,sqone,223171,170000.60,1563.70,1700.25,2013-11-18,1654.91,2013-11-03,+02.74 %
Leeson,sqone,223172,170001.60,2120.90,2306.25,2013-11-18,2244.75,2013-11-03,+02.74 %
Leeson,sqone,223173,170002.60,1862.18,2025.00,2013-11-18,1971.00,2013-11-03,+02.74 %
Leeson,sqone,223175,170004.60,1942.17,2112.00,2013-11-18,2055.68,2013-11-03,+02.74 %
Leeson,sqone,223176,170005.60,2578.07,3029.25,2013-11-18,2948.47,2013-11-03,+02.74 %
Leeson,sqone,223177,170006.60,950.75,1034.25,2013-11-18,1006.67,2013-11-03,+02.74 %
Leeson,sqone,223178,170007.60,1197.12,1302.00,2013-11-18,1267.28,2013-11-03,+02.74 %
Leeson,sqone,223179,170009.60,1184.32,1287.75,2013-11-18,1253.41,2013-11-03,+02.74 %
Leeson,sqone,223180,170011.60,1485.08,1614.75,2013-11-18,1571.69,2013-11-03,+02.74 %
Leeson,sqone,223181,170013.60,1283.51,1395.75,2013-11-18,1358.53,2013-11-03,+02.74 %
Leeson,sqone,223182,170015.60,1730.08,1881.75,2013-11-18,1831.57,2013-11-03,+02.74 %
Leeson,sqone,223183,170017.60,1691.69,1839.75,2013-11-18,1790.69,2013-11-03,+02.74 %
Leeson,sqone,223184,170019.60,2298.24,2499.75,2013-11-18,2433.09,2013-11-03,+02.74 %
Leeson,sqone,223185,170021.60,2043.64,2222.25,2013-11-18,2162.99,2013-11-03,+02.74 %
Leeson,sqone,223186,170023.60,2569.19,3018.75,2013-11-18,2938.25,2013-11-03,+02.74 %
Leeson,sqone,223187,170025.60,2249.79,2446.50,2013-11-18,2381.26,2013-11-03,+02.74 %
Leeson,sqone,223188,170027.60,3654.32,4293.75,2013-11-18,4179.25,2013-11-03,+02.74 %
Leeson,sqone,223189,170029.60,2567.50,3017.25,2013-11-18,2936.79,2013-11-03,+02.74 %
Leeson,sqone,223190,170031.60,4560.06,5358.00,2013-11-18,5215.12,2013-11-03,+02.74 %
Leeson,sqone,223191,170032.60,954.40,1038.00,2013-11-18,1010.32,2013-11-03,+02.74 %
Leeson,sqone,223192,170033.60,1209.00,1314.75,2013-11-18,1279.69,2013-11-03,+02.74 %
Leeson,sqone,223193,170034.60,1184.32,1287.75,2013-11-18,1253.41,2013-11-03,+02.74 %
Leeson,sqone,223194,170035.60,1572.39,1710.00,2013-11-18,1664.40,2013-11-03,+02.74 %
Leeson,sqone,223195,170036.60,1374.93,1495.50,2013-11-18,1455.62,2013-11-03,+02.74 %
Leeson,sqone,223196,170037.60,1856.24,2018.25,2013-11-18,1964.43,2013-11-03,+02.74 %
Leeson,sqone,223197,170038.60,1810.08,1968.00,2013-11-18,1915.52,2013-11-03,+02.74 %
Leeson,sqone,223198,170039.60,2142.76,2517.75,2013-11-18,2450.61,2013-11-03,+02.74 %
Leeson,sqone,223199,170040.60,2207.75,2400.75,2013-11-18,2336.73,2013-11-03,+02.74 %
Leeson,sqone,223200,170041.60,2602.19,3057.75,2013-11-18,2976.21,2013-11-03,+02.74 %
Leeson,sqone,223201,170042.60,2443.54,2871.75,2013-11-18,2795.17,2013-11-03,+02.74 %
Leeson,sqone,223202,170043.60,3859.92,4535.25,2013-11-18,4414.31,2013-11-03,+02.74 %
Leeson,sqone,223203,170044.60,3228.30,3793.50,2013-11-18,3692.34,2013-11-03,+02.74 %
Leeson,sqone,223204,170045.60,4728.02,5555.25,2013-11-18,5407.11,2013-11-03,+02.74 %
Leeson,sqone,223205,170062.60,989.14,1075.50,2013-11-18,1046.82,2013-11-03,+02.74 %
Leeson,sqone,223206,170064.60,759.68,826.50,2013-11-18,804.46,2013-11-03,+02.74 %
Leeson,sqone,223207,170065.60,778.43,846.75,2013-11-18,824.17,2013-11-03,+02.74 %
Leeson,sqone,223208,170066.60,957.15,1041.00,2013-11-18,1013.24,2013-11-03,+02.74 %
Leeson,sqone,223209,170067.60,1283.51,1395.75,2013-11-18,1358.53,2013-11-03,+02.74 %
Leeson,sqone,223210,170068.60,1695.80,1844.25,2013-11-18,1795.07,2013-11-03,+02.74 %
Leeson,sqone,223211,170087.60,5670.57,6663.00,2013-11-18,6485.32,2013-11-03,+02.74 %
Leeson,sqone,223212,170096.60,3534.17,4152.75,2013-11-18,4042.01,2013-11-03,+02.74 %
Leeson,sqone,223213,170097.60,4241.09,4983.75,2013-11-18,4850.85,2013-11-03,+02.74 %
Leeson,sqone,223214,170098.60,5002.57,5877.75,2013-11-18,5721.01,2013-11-03,+02.74 %
Leeson,sqone,223215,170099.60,5272.90,6195.75,2013-11-18,6030.53,2013-11-03,+02.74 %
Leeson,sqone,223216,170122.60,876.24,952.50,2013-11-18,927.10,2013-11-03,+02.74 %
Leeson,sqone,223217,170123.60,1252.89,1362.75,2013-11-18,1326.41,2013-11-03,+02.74 %
Leeson,sqone,223218,170140.60,706.66,768.75,2013-11-18,748.25,2013-11-03,+02.74 %
Leeson,sqone,223219,170142.60,495.48,539.25,2013-11-18,524.87,2013-11-03,+02.74 %
Leeson,sqone,223220,170143.60,565.87,615.00,2013-11-18,598.60,2013-11-03,+02.74 %
Leeson,sqone,223221,170144.60,584.62,636.00,2013-11-18,619.04,2013-11-03,+02.74 %
Leeson,sqone,223222,170145.60,782.54,851.25,2013-11-18,828.55,2013-11-03,+02.74 %
Leeson,sqone,223223,170146.60,974.98,1060.50,2013-11-18,1032.22,2013-11-03,+02.74 %
Leeson,sqone,223224,170147.60,2563.27,3012.00,2013-11-18,2931.68,2013-11-03,+02.74 %
Leeson,sqone,223225,170148.60,2932.17,3445.50,2013-11-18,3353.62,2013-11-03,+02.74 %
Leeson,sqone,223226,170151.60,3650.09,4288.50,2013-11-18,4174.14,2013-11-03,+02.74 %
Leeson,sqone,223227,170152.60,3513.44,4128.00,2013-11-18,4017.92,2013-11-03,+02.74 %
Leeson,sqone,223228,170154.60,4219.09,4957.50,2013-11-18,4825.30,2013-11-03,+02.74 %
Leeson,sqone,223229,170155.60,4446.27,5224.50,2013-11-18,5085.18,2013-11-03,+02.74 %
Leeson,sqone,223230,170157.60,592.39,644.25,2013-11-18,627.07,2013-11-03,+02.74 %
Leeson,sqone,223231,170158.60,614.78,669.00,2013-11-18,651.16,2013-11-03,+02.74 %
Leeson,sqone,223232,170159.60,728.15,792.00,2013-11-18,770.88,2013-11-03,+02.74 %
Leeson,sqone,223233,170160.60,5821.61,6840.75,2013-11-18,6658.33,2013-11-03,+02.74 %
Leeson,sqone,223234,170255.60,4543.15,5338.50,2013-11-18,5196.14,2013-11-03,+02.74 %
Leeson,sqone,223235,170256.60,7506.19,8820.00,2013-11-18,8584.80,2013-11-03,+02.74 %
Leeson,sqone,223236,170259.60,5905.80,6939.00,2013-11-18,6753.96,2013-11-03,+02.74 %
Leeson,sqone,223237,170260.60,8481.33,9965.25,2013-11-18,9699.51,2013-11-03,+02.74 %
Leeson,sqone,223238,170352.60,9865.98,11592.75,2013-11-18,11283.61,2013-11-03,+02.74 %
Leeson,sqone,223239,170369.60,7529.04,8847.00,2013-11-18,8611.08,2013-11-03,+02.74 %
Leeson,sqone,223240,170371.60,8614.17,10122.00,2013-11-18,9852.08,2013-11-03,+02.74 %
Leeson,sqone,223241,171315.60,9563.49,11237.25,2013-11-18,10937.59,2013-11-03,+02.74 %
Leeson,sqone,223242,171316.60,13534.43,14718.75,2013-11-18,14326.25,2013-11-03,+02.74 %
Leeson,sqone,223244,171320.60,426.46,463.50,2013-11-18,451.14,2013-11-03,+02.74 %
Leeson,sqone,223246,171322.60,442.92,481.50,2013-11-18,468.66,2013-11-03,+02.74 %
Leeson,sqone,223247,171378.60,602.90,655.50,2013-11-18,638.02,2013-11-03,+02.74 %
Leeson,sqone,223248,171379.60,672.38,731.25,2013-11-18,711.75,2013-11-03,+02.74 %
Leeson,sqone,223249,171449.60,5205.22,6116.25,2013-11-18,5953.15,2013-11-03,+02.74 %
Leeson,sqone,223250,171522.60,5250.49,6169.50,2013-11-18,6004.98,2013-11-03,+02.74 %
Leeson,sqone,223251,171523.60,6055.13,7115.25,2013-11-18,6925.51,2013-11-03,+02.74 %
Leeson,sqone,223252,171573.60,5899.02,6931.50,2013-11-18,6746.66,2013-11-03,+02.74 %
Leeson,sqone,223253,171574.60,493.66,537.00,2013-11-18,522.68,2013-11-03,+02.74 %
Leeson,sqone,223254,171575.60,624.84,679.50,2013-11-18,661.38,2013-11-03,+02.74 %
Leeson,sqone,223255,171576.60,6336.03,7444.50,2013-11-18,7245.98,2013-11-03,+02.74 %
Leeson,sqone,223256,171577.60,8329.03,9786.75,2013-11-18,9525.77,2013-11-03,+02.74 %
Leeson,sqone,223257,171586.60,1094.72,1190.25,2013-11-18,1158.51,2013-11-03,+02.74 %
Leeson,sqone,223258,171587.60,1147.30,1247.25,2013-11-18,1213.99,2013-11-03,+02.74 %
Leeson,sqone,223259,171588.60,1344.76,1462.50,2013-11-18,1423.50,2013-11-03,+02.74 %
Leeson,sqone,223260,171589.60,1369.90,1489.50,2013-11-18,1449.78,2013-11-03,+02.74 %
Leeson,sqone,223261,171590.60,1689.86,1837.50,2013-11-18,1788.50,2013-11-03,+02.74 %
Leeson,sqone,223262,171591.60,1748.37,1901.25,2013-11-18,1850.55,2013-11-03,+02.74 %
Leeson,sqone,223263,171592.60,2106.72,2291.25,2013-11-18,2230.15,2013-11-03,+02.74 %
Leeson,sqone,223264,171593.60,2520.54,2961.75,2013-11-18,2882.77,2013-11-03,+02.74 %
Leeson,sqone,223265,171594.60,2768.87,3253.50,2013-11-18,3166.74,2013-11-03,+02.74 %
Leeson,sqone,223266,171595.60,4390.85,5159.25,2013-11-18,5021.67,2013-11-03,+02.74 %
Leeson,sqone,223267,171596.60,5052.07,5936.25,2013-11-18,5777.95,2013-11-03,+02.74 %
Leeson,sqone,223268,171597.60,6186.28,7269.00,2013-11-18,7075.16,2013-11-03,+02.74 %
Leeson,sqone,223269,171616.60,687.46,747.75,2013-11-18,727.81,2013-11-03,+02.74 %
Leeson,sqone,223270,171617.60,815.91,887.25,2013-11-18,863.59,2013-11-03,+02.74 %
Leeson,sqone,223271,171620.60,1108.90,1206.00,2013-11-18,1173.84,2013-11-03,+02.74 %
Leeson,sqone,223272,171621.60,1354.82,1473.75,2013-11-18,1434.45,2013-11-03,+02.74 %
Leeson,sqone,223273,171622.60,663.69,721.50,2013-11-18,702.26,2013-11-03,+02.74 %
Leeson,sqone,223274,171623.60,478.12,519.75,2013-11-18,505.89,2013-11-03,+02.74 %
Leeson,sqone,223275,171630.60,495.02,538.50,2013-11-18,524.14,2013-11-03,+02.74 %
Leeson,sqone,223276,171631.60,791.22,860.25,2013-11-18,837.31,2013-11-03,+02.74 %
Leeson,sqone,223277,171632.60,1072.33,1166.25,2013-11-18,1135.15,2013-11-03,+02.74 %
Leeson,sqone,223278,171633.60,1339.28,1456.50,2013-11-18,1417.66,2013-11-03,+02.74 %
Leeson,sqone,223279,171634.60,674.67,733.50,2013-11-18,713.94,2013-11-03,+02.74 %
Leeson,sqone,223280,171635.60,754.66,820.50,2013-11-18,798.62,2013-11-03,+02.74 %
Leeson,sqone,223281,171636.60,981.37,1067.25,2013-11-18,1038.79,2013-11-03,+02.74 %
Leeson,sqone,223282,171637.60,1403.26,1526.25,2013-11-18,1485.55,2013-11-03,+02.74 %
Leeson,sqone,223283,171638.60,1899.67,2066.25,2013-11-18,2011.15,2013-11-03,+02.74 %
Leeson,sqone,223284,171639.60,2197.33,2581.50,2013-11-18,2512.66,2013-11-03,+02.74 %
Leeson,sqone,223485,191200.00,275.62,300.00,2013-11-18,292.00,2013-11-03,+02.74 %
Leeson,sqone,223486,191201.00,308.54,336.00,2013-11-18,327.04,2013-11-03,+02.74 %
Leeson,sqone,223487,191202.00,306.25,333.00,2013-11-18,324.12,2013-11-03,+02.74 %
Leeson,sqone,223488,191203.00,282.02,306.75,2013-11-18,298.57,2013-11-03,+02.74 %
Leeson,sqone,223489,191204.00,318.14,345.75,2013-11-18,336.53,2013-11-03,+02.74 %
Leeson,sqone,223490,191205.00,313.56,340.50,2013-11-18,331.42,2013-11-03,+02.74 %
Leeson,sqone,223491,191206.00,309.91,337.50,2013-11-18,328.50,2013-11-03,+02.74 %
Leeson,sqone,223492,191207.00,366.13,398.25,2013-11-18,387.63,2013-11-03,+02.74 %
Leeson,sqone,223493,191208.00,365.22,396.75,2013-11-18,386.17,2013-11-03,+02.74 %
Leeson,sqone,223494,191209.00,363.84,396.00,2013-11-18,385.44,2013-11-03,+02.74 %
Leeson,sqone,223495,191211.00,381.67,415.50,2013-11-18,404.42,2013-11-03,+02.74 %
Leeson,sqone,223496,191213.00,380.76,414.00,2013-11-18,402.96,2013-11-03,+02.74 %
Leeson,sqone,223498,191215.00,400.86,436.50,2013-11-18,424.86,2013-11-03,+02.74 %
Leeson,sqone,223499,191217.00,398.13,432.75,2013-11-18,421.21,2013-11-03,+02.74 %
Leeson,sqone,223500,191219.00,397.21,432.00,2013-11-18,420.48,2013-11-03,+02.74 %
Leeson,sqone,223502,191221.00,444.29,483.00,2013-11-18,470.12,2013-11-03,+02.74 %
Leeson,sqone,223503,191223.00,454.34,494.25,2013-11-18,481.07,2013-11-03,+02.74 %
Leeson,sqone,223504,191225.00,452.52,492.00,2013-11-18,478.88,2013-11-03,+02.74 %
Leeson,sqone,223506,191290.00,380.76,414.00,2013-11-18,402.96,2013-11-03,+02.74 %
Leeson,sqone,223507,191291.00,381.67,415.50,2013-11-18,404.42,2013-11-03,+02.74 %
Leeson,sqone,223508,191414.00,346.01,376.50,2013-11-18,366.46,2013-11-03,+02.74 %
Leeson,sqone,223509,191415.00,398.13,432.75,2013-11-18,421.21,2013-11-03,+02.74 %
Leeson,sqone,223510,191417.00,416.41,453.00,2013-11-18,440.92,2013-11-03,+02.74 %
Leeson,sqone,223512,191419.00,341.45,371.25,2013-11-18,361.35,2013-11-03,+02.74 %
Leeson,sqone,223513,191420.00,397.21,432.00,2013-11-18,420.48,2013-11-03,+02.74 %
Leeson,sqone,223514,191421.00,415.03,451.50,2013-11-18,439.46,2013-11-03,+02.74 %
Leeson,sqone,223515,191742.00,209.80,228.00,2013-11-18,221.92,2013-11-03,+02.74 %
Leeson,sqone,223516,191743.00,235.86,256.50,2013-11-18,249.66,2013-11-03,+02.74 %
Leeson,sqone,223517,191868.00,108.78,117.75,2013-11-18,114.61,2013-11-03,+02.74 %
Leeson,sqone,223518,191869.00,116.56,126.75,2013-11-18,123.37,2013-11-03,+02.74 %
Leeson,sqone,223519,191870.00,135.30,147.00,2013-11-18,143.08,2013-11-03,+02.74 %
Leeson,sqone,223520,191871.00,118.84,129.00,2013-11-18,125.56,2013-11-03,+02.74 %
Leeson,sqone,223521,191872.00,108.78,117.75,2013-11-18,114.61,2013-11-03,+02.74 %
Leeson,sqone,223522,191873.00,137.13,149.25,2013-11-18,145.27,2013-11-03,+02.74 %
Leeson,sqone,223523,191875.00,137.13,149.25,2013-11-18,145.27,2013-11-03,+02.74 %
Leeson,sqone,223524,191891.00,120.22,210.75,2013-11-18,127.02,2013-11-03,+65.92 %
Leeson,sqone,223525,191892.00,134.84,146.25,2013-11-18,142.35,2013-11-03,+02.74 %
Leeson,sqone,223526,191893.00,155.86,169.50,2013-11-18,164.98,2013-11-03,+02.74 %
Leeson,sqone,223527,191908.00,108.78,117.75,2013-11-18,114.61,2013-11-03,+02.74 %
Leeson,sqone,223528,191909.00,120.22,210.75,2013-11-18,127.02,2013-11-03,+65.92 %
Leeson,sqone,223529,191910.00,118.84,129.00,2013-11-18,125.56,2013-11-03,+02.74 %
Leeson,sqone,223530,191911.00,134.84,146.25,2013-11-18,142.35,2013-11-03,+02.74 %
Leeson,sqone,223531,191912.00,155.86,169.50,2013-11-18,164.98,2013-11-03,+02.74 %
Leeson,sqone,223532,192010.00,109.70,119.25,2013-11-18,116.07,2013-11-03,+02.74 %
Leeson,sqone,223533,192011.00,114.28,124.50,2013-11-18,121.18,2013-11-03,+02.74 %
Leeson,sqone,223534,192012.00,195.17,212.25,2013-11-18,206.59,2013-11-03,+02.74 %
Leeson,sqone,223535,192014.00,126.16,137.25,2013-11-18,133.59,2013-11-03,+02.74 %
Leeson,sqone,223536,192015.00,130.28,141.75,2013-11-18,137.97,2013-11-03,+02.74 %
Leeson,sqone,223537,192016.00,223.06,243.00,2013-11-18,236.52,2013-11-03,+02.74 %
Leeson,sqone,223538,192017.00,123.41,134.25,2013-11-18,130.67,2013-11-03,+02.74 %
Leeson,sqone,223539,192018.00,128.44,139.50,2013-11-18,135.78,2013-11-03,+02.74 %
Leeson,sqone,223540,192019.00,223.06,243.00,2013-11-18,236.52,2013-11-03,+02.74 %
Leeson,sqone,223541,192020.00,126.16,137.25,2013-11-18,133.59,2013-11-03,+02.74 %
Leeson,sqone,223542,192021.00,133.47,144.75,2013-11-18,140.89,2013-11-03,+02.74 %
Leeson,sqone,223543,192022.00,208.44,226.50,2013-11-18,220.46,2013-11-03,+02.74 %
Leeson,sqone,223544,192024.00,145.36,158.25,2013-11-18,154.03,2013-11-03,+02.74 %
Leeson,sqone,223545,192025.00,150.38,163.50,2013-11-18,159.14,2013-11-03,+02.74 %
Leeson,sqone,223546,192026.00,240.89,261.75,2013-11-18,254.77,2013-11-03,+02.74 %
Leeson,sqone,223547,192027.00,144.44,157.50,2013-11-18,153.30,2013-11-03,+02.74 %
Leeson,sqone,223548,192028.00,145.82,158.25,2013-11-18,154.03,2013-11-03,+02.74 %
Leeson,sqone,223549,192029.00,240.89,261.75,2013-11-18,254.77,2013-11-03,+02.74 %
Leeson,sqone,223550,192030.00,137.13,149.25,2013-11-18,145.27,2013-11-03,+02.74 %
Leeson,sqone,223551,192031.00,138.95,151.50,2013-11-18,147.46,2013-11-03,+02.74 %
Leeson,sqone,223552,192032.00,218.03,237.00,2013-11-18,230.68,2013-11-03,+02.74 %
Leeson,sqone,223553,192034.00,149.93,163.50,2013-11-18,159.14,2013-11-03,+02.74 %
Leeson,sqone,223554,192035.00,154.95,168.00,2013-11-18,163.52,2013-11-03,+02.74 %
Leeson,sqone,223555,192036.00,249.12,270.75,2013-11-18,263.53,2013-11-03,+02.74 %
Leeson,sqone,223556,192037.00,146.26,159.00,2013-11-18,154.76,2013-11-03,+02.74 %
Leeson,sqone,223557,192038.00,152.21,165.75,2013-11-18,161.33,2013-11-03,+02.74 %
Leeson,sqone,223558,192039.00,249.12,270.75,2013-11-18,263.53,2013-11-03,+02.74 %
Leeson,sqone,223559,192040.00,143.07,156.00,2013-11-18,151.84,2013-11-03,+02.74 %
Leeson,sqone,223560,192041.00,150.84,164.25,2013-11-18,159.87,2013-11-03,+02.74 %
Leeson,sqone,223561,192042.00,233.57,254.25,2013-11-18,247.47,2013-11-03,+02.74 %
Leeson,sqone,223562,192044.00,158.15,171.75,2013-11-18,167.17,2013-11-03,+02.74 %
Leeson,sqone,223563,192045.00,168.21,183.00,2013-11-18,178.12,2013-11-03,+02.74 %
Leeson,sqone,223564,192046.00,264.66,288.00,2013-11-18,280.32,2013-11-03,+02.74 %
Leeson,sqone,223565,192047.00,154.95,168.00,2013-11-18,163.52,2013-11-03,+02.74 %
Leeson,sqone,223566,192048.00,165.92,180.75,2013-11-18,175.93,2013-11-03,+02.74 %
Leeson,sqone,223567,192049.00,264.66,288.00,2013-11-18,280.32,2013-11-03,+02.74 %
Leeson,sqone,223568,192050.00,162.26,176.25,2013-11-18,171.55,2013-11-03,+02.74 %
Leeson,sqone,223569,192051.00,165.47,180.00,2013-11-18,175.20,2013-11-03,+02.74 %
Leeson,sqone,223571,192054.00,174.61,189.75,2013-11-18,184.69,2013-11-03,+02.74 %
Leeson,sqone,223572,192055.00,182.38,198.75,2013-11-18,193.45,2013-11-03,+02.74 %
Leeson,sqone,223574,192057.00,169.57,184.50,2013-11-18,179.58,2013-11-03,+02.74 %
Leeson,sqone,223575,192058.00,177.80,193.50,2013-11-18,188.34,2013-11-03,+02.74 %
Leeson,sqone,223577,192060.00,179.63,195.00,2013-11-18,189.80,2013-11-03,+02.74 %
Leeson,sqone,223580,192064.00,197.92,215.25,2013-11-18,209.51,2013-11-03,+02.74 %
Leeson,sqone,223582,192067.00,193.80,210.75,2013-11-18,205.13,2013-11-03,+02.74 %
Leeson,sqone,223593,192088.00,109.70,119.25,2013-11-18,116.07,2013-11-03,+02.74 %
Leeson,sqone,223594,192089.00,114.28,124.50,2013-11-18,121.18,2013-11-03,+02.74 %
Leeson,sqone,223595,192097.00,128.44,139.50,2013-11-18,135.78,2013-11-03,+02.74 %
Leeson,sqone,223596,192098.00,133.47,144.75,2013-11-18,140.89,2013-11-03,+02.74 %
Leeson,sqone,223597,192106.00,137.13,149.25,2013-11-18,145.27,2013-11-03,+02.74 %
Leeson,sqone,223598,192107.00,138.95,151.50,2013-11-18,147.46,2013-11-03,+02.74 %
Leeson,sqone,223599,192115.00,143.07,156.00,2013-11-18,151.84,2013-11-03,+02.74 %
Leeson,sqone,223600,192116.00,150.84,164.25,2013-11-18,159.87,2013-11-03,+02.74 %
Leeson,sqone,223601,192124.00,162.26,176.25,2013-11-18,171.55,2013-11-03,+02.74 %
